Type,Contact Reference Number,Mine Reference Number,Nombo Identification,Date (YYYYMMDD-HHMM),Longitude (deg),Latitude (deg),Circular Error Probable,Confidence Level,Detected by,Mine Status Identifier,Mine Case,Mine Identity,Depth (m),Image File Name
MILECREP,,,,20240915-0810,-9.15249456,38.42225068,3,0.9,SONOBOT,,,,,
MILECREP,,,,20240915-0818,-9.14974226,38.42182133,3,0.5,SONOBOT,,,,,
MILECREP,,,,20240915-0813,-9.14934354,38.42259093,3,0.6,SONOBOT,,,,,
MILECREP,,,,20240915-0745,-9.14942439,38.42361089,3,0.8,SONOBOT,,,,,
MILECREP,,,,20240915-0811,-9.15050376,38.42426887,3,0.75,SONOBOT,,,,,
MILECREP,,,,20240915-0752,-9.15100398,38.42489717,3,0.5,SONOBOT,,,,,
MILCOREP,41,,,20240915-1359,-9.15249456,38.42225068,3,0.5,SONOBOT,,,,,
MILCOREP,42,,,20240915-1359,-9.14974226,38.42182133,3,1.0,SONOBOT,,,,,
MILCOREP,43,,,20240915-1359,-9.14934354,38.42259093,3,0.75,SONOBOT,,,,,
MILCOREP,44,,,20240915-1359,-9.14942439,38.42361089,3,0.9,SONOBOT,,,,,
MILCOREP,45,,,20240915-1359,-9.15050376,38.42426887,3,0.5,SONOBOT,,,,,
MILCOREP,46,,,20240915-1359,-9.15100398,38.42489717,3,0.6,SONOBOT,,,,,
NOMBOINFO,33,,16,20240915-1612,-9.14934354,38.42259093,3,1,DIVER,,,,,NOMBO01.jpg
MINEINFO,,EVO07,,20240915-1534,-9.14974226,38.42182133,3,1,DIVER,LEFT-IN-PLACE,GROUND-MINE,Manta,21,MANTA01.jpg
MINEINFO,,EVO08,,20240915-1636,-9.14942439,38.42361089,3,1,DIVER,LEFT-IN-PLACE,GROUND-MINE,MK36,17,MK36.jpg
MINEINFO,,EVO09,,20240915-1655,-9.15050376,38.42426887,3,1,DIVER,LEFT-IN-PLACE,GROUND-MINE,Manta,16,MANTA02.jpg
